# LAMMPS data file written by OVITO Basic 3.12.1

1500 atoms
2 atom types

-10.9699634716 16.4549452075 xlo xhi
-10.9699634716 16.4549452075 ylo yhi
-10.9699634716 16.4549452075 zlo zhi

Masses

1 22.98977  # Na
2 15.9994  # O

Atoms  # atomic

1022 1 9.5987180377 1.371245434 -9.5987180377
1023 1 6.8562271698 1.371245434 -9.5987180377
1024 1 9.5987180377 4.1137363019 -6.8562271698
1025 1 9.5987180377 4.1137363019 -9.5987180377
1026 1 6.8562271698 1.371245434 -6.8562271698
1027 1 9.5987180377 1.371245434 -6.8562271698
1028 1 6.8562271698 4.1137363019 -9.5987180377
1029 2 5.4849817358 -2.3763568394e-15 -10.9699634716
1030 2 5.4849817358 2.7424908679 -8.2274726037
1031 2 8.2274726037 -2.2263568394e-15 -8.2274726037
1032 2 8.2274726037 2.7424908679 -10.9699634716
1033 1 6.8562271698 4.1137363019 -1.371245434
1034 1 9.5987180377 1.371245434 -4.1137363019
1035 1 6.8562271698 1.371245434 -4.1137363019
1036 1 9.5987180377 4.1137363019 -1.371245434
1037 1 9.5987180377 4.1137363019 -4.1137363019
1038 1 6.8562271698 1.371245434 -1.371245434
1039 1 9.5987180377 1.371245434 -1.371245434
1040 1 6.8562271698 4.1137363019 -4.1137363019
1041 2 5.4849817358 -2.0763568394e-15 -5.4849817358
1042 2 5.4849817358 2.7424908679 -2.7424908679
1043 2 8.2274726037 -1.9263568394e-15 -2.7424908679
1044 2 8.2274726037 2.7424908679 -5.4849817358
1045 1 6.8562271698 4.1137363019 4.1137363019
1046 1 9.5987180377 1.371245434 1.371245434
1047 1 6.8562271698 1.371245434 1.371245434
1048 1 9.5987180377 4.1137363019 4.1137363019
1049 1 9.5987180377 4.1137363019 1.371245434
1050 1 6.8562271698 1.371245434 4.1137363019
1051 1 9.5987180377 1.371245434 4.1137363019
1052 1 6.8562271698 4.1137363019 1.371245434
1053 2 5.4849817358 -1.7763568394e-15 -3.5527136788e-15
1054 2 5.4849817358 2.7424908679 2.7424908679
1055 2 8.2274726037 -1.6263568394e-15 2.7424908679
1056 2 8.2274726037 2.7424908679 -3.5527136788e-15
1057 1 6.8562271698 4.1137363019 9.5987180377
1058 1 9.5987180377 1.371245434 6.8562271698
1059 1 6.8562271698 1.371245434 6.8562271698
1060 1 9.5987180377 4.1137363019 9.5987180377
1061 1 9.5987180377 4.1137363019 6.8562271698
1062 1 6.8562271698 1.371245434 9.5987180377
1063 1 9.5987180377 1.371245434 9.5987180377
1064 1 6.8562271698 4.1137363019 6.8562271698
1065 2 5.4849817358 -1.4763568394e-15 5.4849817358
1066 2 5.4849817358 2.7424908679 8.2274726037
1067 2 8.2274726037 -1.3263568394e-15 8.2274726037
1068 2 8.2274726037 2.7424908679 5.4849817358
1069 1 6.8562271698 4.1137363019 15.0836997735
1070 1 9.5987180377 1.371245434 12.3412089056
1071 1 6.8562271698 1.371245434 12.3412089056
1072 1 9.5987180377 4.1137363019 15.0836997735
1073 1 9.5987180377 4.1137363019 12.3412089056
1074 1 6.8562271698 1.371245434 15.0836997735
1075 1 9.5987180377 1.371245434 15.0836997735
1076 1 6.8562271698 4.1137363019 12.3412089056
1077 2 5.4849817358 -1.1763568394e-15 10.9699634716
1078 2 5.4849817358 2.7424908679 13.7124543395
1079 2 8.2274726037 -1.0263568394e-15 13.7124543395
1080 2 8.2274726037 2.7424908679 10.9699634716
1081 1 6.8562271698 9.5987180377 -6.8562271698
1082 1 9.5987180377 6.8562271698 -9.5987180377
1083 1 6.8562271698 6.8562271698 -9.5987180377
1084 1 9.5987180377 9.5987180377 -6.8562271698
1085 1 9.5987180377 9.5987180377 -9.5987180377
1086 1 6.8562271698 6.8562271698 -6.8562271698
1087 1 9.5987180377 6.8562271698 -6.8562271698
1088 1 6.8562271698 9.5987180377 -9.5987180377
1089 2 5.4849817358 5.4849817358 -10.9699634716
1090 2 5.4849817358 8.2274726037 -8.2274726037
1091 2 8.2274726037 5.4849817358 -8.2274726037
1092 2 8.2274726037 8.2274726037 -10.9699634716
1093 1 6.8562271698 9.5987180377 -1.371245434
1094 1 9.5987180377 6.8562271698 -4.1137363019
1095 1 6.8562271698 6.8562271698 -4.1137363019
1096 1 9.5987180377 9.5987180377 -1.371245434
1097 1 9.5987180377 9.5987180377 -4.1137363019
1098 1 6.8562271698 6.8562271698 -1.371245434
1099 1 9.5987180377 6.8562271698 -1.371245434
1100 1 6.8562271698 9.5987180377 -4.1137363019
1101 2 5.4849817358 5.4849817358 -5.4849817358
1102 2 5.4849817358 8.2274726037 -2.7424908679
1103 2 8.2274726037 5.4849817358 -2.7424908679
1104 2 8.2274726037 8.2274726037 -5.4849817358
1105 1 6.8562271698 9.5987180377 4.1137363019
1106 1 9.5987180377 6.8562271698 1.371245434
1107 1 6.8562271698 6.8562271698 1.371245434
1108 1 9.5987180377 9.5987180377 4.1137363019
1109 1 9.5987180377 9.5987180377 1.371245434
1110 1 6.8562271698 6.8562271698 4.1137363019
1111 1 9.5987180377 6.8562271698 4.1137363019
1112 1 6.8562271698 9.5987180377 1.371245434
1113 2 5.4849817358 5.4849817358 -3.5527136788e-15
1114 2 5.4849817358 8.2274726037 2.7424908679
1115 2 8.2274726037 5.4849817358 2.7424908679
1116 2 8.2274726037 8.2274726037 -3.5527136788e-15
1117 1 6.8562271698 9.5987180377 9.5987180377
1118 1 9.5987180377 6.8562271698 6.8562271698
1119 1 6.8562271698 6.8562271698 6.8562271698
1120 1 9.5987180377 9.5987180377 9.5987180377
1121 1 9.5987180377 9.5987180377 6.8562271698
1122 1 6.8562271698 6.8562271698 9.5987180377
1123 1 9.5987180377 6.8562271698 9.5987180377
1124 1 6.8562271698 9.5987180377 6.8562271698
1125 2 5.4849817358 5.4849817358 5.4849817358
1126 2 5.4849817358 8.2274726037 8.2274726037
1127 2 8.2274726037 5.4849817358 8.2274726037
1128 2 8.2274726037 8.2274726037 5.4849817358
1129 1 6.8562271698 9.5987180377 15.0836997735
1130 1 9.5987180377 6.8562271698 12.3412089056
1131 1 6.8562271698 6.8562271698 12.3412089056
1132 1 9.5987180377 9.5987180377 15.0836997735
1133 1 9.5987180377 9.5987180377 12.3412089056
1134 1 6.8562271698 6.8562271698 15.0836997735
1135 1 9.5987180377 6.8562271698 15.0836997735
1136 1 6.8562271698 9.5987180377 12.3412089056
1137 2 5.4849817358 5.4849817358 10.9699634716
1138 2 5.4849817358 8.2274726037 13.7124543395
1139 2 8.2274726037 5.4849817358 13.7124543395
1140 2 8.2274726037 8.2274726037 10.9699634716
1141 1 6.8562271698 15.0836997735 -6.8562271698
1142 1 9.5987180377 12.3412089056 -9.5987180377
1143 1 6.8562271698 12.3412089056 -9.5987180377
1144 1 9.5987180377 15.0836997735 -6.8562271698
1145 1 9.5987180377 15.0836997735 -9.5987180377
1146 1 6.8562271698 12.3412089056 -6.8562271698
1147 1 9.5987180377 12.3412089056 -6.8562271698
1148 1 6.8562271698 15.0836997735 -9.5987180377
1149 2 5.4849817358 10.9699634716 -10.9699634716
1150 2 5.4849817358 13.7124543395 -8.2274726037
1151 2 8.2274726037 10.9699634716 -8.2274726037
1152 2 8.2274726037 13.7124543395 -10.9699634716
1153 1 6.8562271698 15.0836997735 -1.371245434
1154 1 9.5987180377 12.3412089056 -4.1137363019
1155 1 6.8562271698 12.3412089056 -4.1137363019
1156 1 9.5987180377 15.0836997735 -1.371245434
1157 1 9.5987180377 15.0836997735 -4.1137363019
1158 1 6.8562271698 12.3412089056 -1.371245434
1159 1 9.5987180377 12.3412089056 -1.371245434
1160 1 6.8562271698 15.0836997735 -4.1137363019
1161 2 5.4849817358 10.9699634716 -5.4849817358
1162 2 5.4849817358 13.7124543395 -2.7424908679
1163 2 8.2274726037 10.9699634716 -2.7424908679
1164 2 8.2274726037 13.7124543395 -5.4849817358
1165 1 6.8562271698 15.0836997735 4.1137363019
1166 1 9.5987180377 12.3412089056 1.371245434
1167 1 6.8562271698 12.3412089056 1.371245434
1168 1 9.5987180377 15.0836997735 4.1137363019
1169 1 9.5987180377 15.0836997735 1.371245434
1170 1 6.8562271698 12.3412089056 4.1137363019
1171 1 9.5987180377 12.3412089056 4.1137363019
1172 1 6.8562271698 15.0836997735 1.371245434
1173 2 5.4849817358 10.9699634716 -3.5527136788e-15
1174 2 5.4849817358 13.7124543395 2.7424908679
1175 2 8.2274726037 10.9699634716 2.7424908679
1176 2 8.2274726037 13.7124543395 -3.5527136788e-15
1177 1 6.8562271698 15.0836997735 9.5987180377
1178 1 9.5987180377 12.3412089056 6.8562271698
1179 1 6.8562271698 12.3412089056 6.8562271698
1180 1 9.5987180377 15.0836997735 9.5987180377
1181 1 9.5987180377 15.0836997735 6.8562271698
1182 1 6.8562271698 12.3412089056 9.5987180377
1183 1 9.5987180377 12.3412089056 9.5987180377
1184 1 6.8562271698 15.0836997735 6.8562271698
1185 2 5.4849817358 10.9699634716 5.4849817358
1186 2 5.4849817358 13.7124543395 8.2274726037
1187 2 8.2274726037 10.9699634716 8.2274726037
1188 2 8.2274726037 13.7124543395 5.4849817358
1189 1 6.8562271698 15.0836997735 15.0836997735
1190 1 9.5987180377 12.3412089056 12.3412089056
1191 1 6.8562271698 12.3412089056 12.3412089056
1192 1 9.5987180377 15.0836997735 15.0836997735
1193 1 9.5987180377 15.0836997735 12.3412089056
1194 1 6.8562271698 12.3412089056 15.0836997735
1195 1 9.5987180377 12.3412089056 15.0836997735
1196 1 6.8562271698 15.0836997735 12.3412089056
1197 2 5.4849817358 10.9699634716 10.9699634716
1198 2 5.4849817358 13.7124543395 13.7124543395
1199 2 8.2274726037 10.9699634716 13.7124543395
1200 2 8.2274726037 13.7124543395 10.9699634716
1201 1 12.3412089056 -6.8562271698 -6.8562271698
1202 1 15.0836997735 -9.5987180377 -9.5987180377
1203 1 12.3412089056 -9.5987180377 -9.5987180377
1204 1 15.0836997735 -6.8562271698 -6.8562271698
1205 1 15.0836997735 -6.8562271698 -9.5987180377
1206 1 12.3412089056 -9.5987180377 -6.8562271698
1207 1 15.0836997735 -9.5987180377 -6.8562271698
1208 1 12.3412089056 -6.8562271698 -9.5987180377
1209 2 10.9699634716 -10.9699634716 -10.9699634716
1210 2 10.9699634716 -8.2274726037 -8.2274726037
1211 2 13.7124543395 -10.9699634716 -8.2274726037
1212 2 13.7124543395 -8.2274726037 -10.9699634716
1213 1 12.3412089056 -6.8562271698 -1.371245434
1214 1 15.0836997735 -9.5987180377 -4.1137363019
1215 1 12.3412089056 -9.5987180377 -4.1137363019
1216 1 15.0836997735 -6.8562271698 -1.371245434
1217 1 15.0836997735 -6.8562271698 -4.1137363019
1218 1 12.3412089056 -9.5987180377 -1.371245434
1219 1 15.0836997735 -9.5987180377 -1.371245434
1220 1 12.3412089056 -6.8562271698 -4.1137363019
1221 2 10.9699634716 -10.9699634716 -5.4849817358
1222 2 10.9699634716 -8.2274726037 -2.7424908679
1223 2 13.7124543395 -10.9699634716 -2.7424908679
1224 2 13.7124543395 -8.2274726037 -5.4849817358
1225 1 12.3412089056 -6.8562271698 4.1137363019
1226 1 15.0836997735 -9.5987180377 1.371245434
1227 1 12.3412089056 -9.5987180377 1.371245434
1228 1 15.0836997735 -6.8562271698 4.1137363019
1229 1 15.0836997735 -6.8562271698 1.371245434
1230 1 12.3412089056 -9.5987180377 4.1137363019
1231 1 15.0836997735 -9.5987180377 4.1137363019
1232 1 12.3412089056 -6.8562271698 1.371245434
1233 2 10.9699634716 -10.9699634716 -3.5527136788e-15
1234 2 10.9699634716 -8.2274726037 2.7424908679
1235 2 13.7124543395 -10.9699634716 2.7424908679
1236 2 13.7124543395 -8.2274726037 -3.5527136788e-15
1237 1 12.3412089056 -6.8562271698 9.5987180377
1238 1 15.0836997735 -9.5987180377 6.8562271698
1239 1 12.3412089056 -9.5987180377 6.8562271698
1240 1 15.0836997735 -6.8562271698 9.5987180377
1241 1 15.0836997735 -6.8562271698 6.8562271698
1242 1 12.3412089056 -9.5987180377 9.5987180377
1243 1 15.0836997735 -9.5987180377 9.5987180377
1244 1 12.3412089056 -6.8562271698 6.8562271698
1245 2 10.9699634716 -10.9699634716 5.4849817358
1246 2 10.9699634716 -8.2274726037 8.2274726037
1247 2 13.7124543395 -10.9699634716 8.2274726037
1248 2 13.7124543395 -8.2274726037 5.4849817358
1249 1 12.3412089056 -6.8562271698 15.0836997735
1250 1 15.0836997735 -9.5987180377 12.3412089056
1251 1 12.3412089056 -9.5987180377 12.3412089056
1252 1 15.0836997735 -6.8562271698 15.0836997735
1253 1 15.0836997735 -6.8562271698 12.3412089056
1254 1 12.3412089056 -9.5987180377 15.0836997735
1255 1 15.0836997735 -9.5987180377 15.0836997735
1256 1 12.3412089056 -6.8562271698 12.3412089056
1257 2 10.9699634716 -10.9699634716 10.9699634716
1258 2 10.9699634716 -8.2274726037 13.7124543395
1259 2 13.7124543395 -10.9699634716 13.7124543395
1260 2 13.7124543395 -8.2274726037 10.9699634716
1261 1 12.3412089056 -1.371245434 -6.8562271698
1262 1 15.0836997735 -4.1137363019 -9.5987180377
1263 1 12.3412089056 -4.1137363019 -9.5987180377
1264 1 15.0836997735 -1.371245434 -6.8562271698
1265 1 15.0836997735 -1.371245434 -9.5987180377
1266 1 12.3412089056 -4.1137363019 -6.8562271698
1267 1 15.0836997735 -4.1137363019 -6.8562271698
1268 1 12.3412089056 -1.371245434 -9.5987180377
1269 2 10.9699634716 -5.4849817358 -10.9699634716
1270 2 10.9699634716 -2.7424908679 -8.2274726037
1271 2 13.7124543395 -5.4849817358 -8.2274726037
1272 2 13.7124543395 -2.7424908679 -10.9699634716
1273 1 12.3412089056 -1.371245434 -1.371245434
1274 1 15.0836997735 -4.1137363019 -4.1137363019
1275 1 12.3412089056 -4.1137363019 -4.1137363019
1276 1 15.0836997735 -1.371245434 -1.371245434
1277 1 15.0836997735 -1.371245434 -4.1137363019
1278 1 12.3412089056 -4.1137363019 -1.371245434
1279 1 15.0836997735 -4.1137363019 -1.371245434
1280 1 12.3412089056 -1.371245434 -4.1137363019
1281 2 10.9699634716 -5.4849817358 -5.4849817358
1282 2 10.9699634716 -2.7424908679 -2.7424908679
1283 2 13.7124543395 -5.4849817358 -2.7424908679
1284 2 13.7124543395 -2.7424908679 -5.4849817358
1285 1 12.3412089056 -1.371245434 4.1137363019
1286 1 15.0836997735 -4.1137363019 1.371245434
1287 1 12.3412089056 -4.1137363019 1.371245434
1288 1 15.0836997735 -1.371245434 4.1137363019
1289 1 15.0836997735 -1.371245434 1.371245434
1290 1 12.3412089056 -4.1137363019 4.1137363019
1291 1 15.0836997735 -4.1137363019 4.1137363019
1292 1 12.3412089056 -1.371245434 1.371245434
1293 2 10.9699634716 -5.4849817358 -3.5527136788e-15
1294 2 10.9699634716 -2.7424908679 2.7424908679
1295 2 13.7124543395 -5.4849817358 2.7424908679
1296 2 13.7124543395 -2.7424908679 -3.5527136788e-15
1297 1 12.3412089056 -1.371245434 9.5987180377
1298 1 15.0836997735 -4.1137363019 6.8562271698
1299 1 12.3412089056 -4.1137363019 6.8562271698
1300 1 15.0836997735 -1.371245434 9.5987180377
1301 1 15.0836997735 -1.371245434 6.8562271698
1302 1 12.3412089056 -4.1137363019 9.5987180377
1303 1 15.0836997735 -4.1137363019 9.5987180377
1304 1 12.3412089056 -1.371245434 6.8562271698
1305 2 10.9699634716 -5.4849817358 5.4849817358
1306 2 10.9699634716 -2.7424908679 8.2274726037
1307 2 13.7124543395 -5.4849817358 8.2274726037
1308 2 13.7124543395 -2.7424908679 5.4849817358
1309 1 12.3412089056 -1.371245434 15.0836997735
1310 1 15.0836997735 -4.1137363019 12.3412089056
1311 1 12.3412089056 -4.1137363019 12.3412089056
1312 1 15.0836997735 -1.371245434 15.0836997735
1313 1 15.0836997735 -1.371245434 12.3412089056
1314 1 12.3412089056 -4.1137363019 15.0836997735
1315 1 15.0836997735 -4.1137363019 15.0836997735
1316 1 12.3412089056 -1.371245434 12.3412089056
1317 2 10.9699634716 -5.4849817358 10.9699634716
1318 2 10.9699634716 -2.7424908679 13.7124543395
1319 2 13.7124543395 -5.4849817358 13.7124543395
1320 2 13.7124543395 -2.7424908679 10.9699634716
1321 1 12.3412089056 4.1137363019 -6.8562271698
1322 1 15.0836997735 1.371245434 -9.5987180377
1323 1 12.3412089056 1.371245434 -9.5987180377
1324 1 15.0836997735 4.1137363019 -6.8562271698
1325 1 15.0836997735 4.1137363019 -9.5987180377
1326 1 12.3412089056 1.371245434 -6.8562271698
1327 1 15.0836997735 1.371245434 -6.8562271698
1328 1 12.3412089056 4.1137363019 -9.5987180377
1329 2 10.9699634716 -2.3763568394e-15 -10.9699634716
1330 2 10.9699634716 2.7424908679 -8.2274726037
1331 2 13.7124543395 -2.2263568394e-15 -8.2274726037
1332 2 13.7124543395 2.7424908679 -10.9699634716
1333 1 12.3412089056 4.1137363019 -1.371245434
1334 1 15.0836997735 1.371245434 -4.1137363019
1335 1 12.3412089056 1.371245434 -4.1137363019
1336 1 15.0836997735 4.1137363019 -1.371245434
1337 1 15.0836997735 4.1137363019 -4.1137363019
1338 1 12.3412089056 1.371245434 -1.371245434
1339 1 15.0836997735 1.371245434 -1.371245434
1340 1 12.3412089056 4.1137363019 -4.1137363019
1341 2 10.9699634716 -2.0763568394e-15 -5.4849817358
1342 2 10.9699634716 2.7424908679 -2.7424908679
1343 2 13.7124543395 -1.9263568394e-15 -2.7424908679
1344 2 13.7124543395 2.7424908679 -5.4849817358
1345 1 12.3412089056 4.1137363019 4.1137363019
1346 1 15.0836997735 1.371245434 1.371245434
1347 1 12.3412089056 1.371245434 1.371245434
1348 1 15.0836997735 4.1137363019 4.1137363019
1349 1 15.0836997735 4.1137363019 1.371245434
1350 1 12.3412089056 1.371245434 4.1137363019
1351 1 15.0836997735 1.371245434 4.1137363019
1352 1 12.3412089056 4.1137363019 1.371245434
1353 2 10.9699634716 -1.7763568394e-15 -3.5527136788e-15
1354 2 10.9699634716 2.7424908679 2.7424908679
1355 2 13.7124543395 -1.6263568394e-15 2.7424908679
1356 2 13.7124543395 2.7424908679 -3.5527136788e-15
1357 1 12.3412089056 4.1137363019 9.5987180377
1358 1 15.0836997735 1.371245434 6.8562271698
1359 1 12.3412089056 1.371245434 6.8562271698
1360 1 15.0836997735 4.1137363019 9.5987180377
1361 1 15.0836997735 4.1137363019 6.8562271698
1362 1 12.3412089056 1.371245434 9.5987180377
1363 1 15.0836997735 1.371245434 9.5987180377
1364 1 12.3412089056 4.1137363019 6.8562271698
1365 2 10.9699634716 -1.4763568394e-15 5.4849817358
1366 2 10.9699634716 2.7424908679 8.2274726037
1367 2 13.7124543395 -1.3263568394e-15 8.2274726037
1368 2 13.7124543395 2.7424908679 5.4849817358
1369 1 12.3412089056 4.1137363019 15.0836997735
1370 1 15.0836997735 1.371245434 12.3412089056
1371 1 12.3412089056 1.371245434 12.3412089056
1372 1 15.0836997735 4.1137363019 15.0836997735
1373 1 15.0836997735 4.1137363019 12.3412089056
1374 1 12.3412089056 1.371245434 15.0836997735
1375 1 15.0836997735 1.371245434 15.0836997735
1376 1 12.3412089056 4.1137363019 12.3412089056
1377 2 10.9699634716 -1.1763568394e-15 10.9699634716
1378 2 10.9699634716 2.7424908679 13.7124543395
1379 2 13.7124543395 -1.0263568394e-15 13.7124543395
1380 2 13.7124543395 2.7424908679 10.9699634716
1381 1 12.3412089056 9.5987180377 -6.8562271698
1382 1 15.0836997735 6.8562271698 -9.5987180377
1383 1 12.3412089056 6.8562271698 -9.5987180377
1384 1 15.0836997735 9.5987180377 -6.8562271698
1385 1 15.0836997735 9.5987180377 -9.5987180377
1386 1 12.3412089056 6.8562271698 -6.8562271698
1387 1 15.0836997735 6.8562271698 -6.8562271698
1388 1 12.3412089056 9.5987180377 -9.5987180377
1389 2 10.9699634716 5.4849817358 -10.9699634716
1390 2 10.9699634716 8.2274726037 -8.2274726037
1391 2 13.7124543395 5.4849817358 -8.2274726037
1392 2 13.7124543395 8.2274726037 -10.9699634716
1393 1 12.3412089056 9.5987180377 -1.371245434
1394 1 15.0836997735 6.8562271698 -4.1137363019
1395 1 12.3412089056 6.8562271698 -4.1137363019
1396 1 15.0836997735 9.5987180377 -1.371245434
1397 1 15.0836997735 9.5987180377 -4.1137363019
1398 1 12.3412089056 6.8562271698 -1.371245434
1399 1 15.0836997735 6.8562271698 -1.371245434
1400 1 12.3412089056 9.5987180377 -4.1137363019
1401 2 10.9699634716 5.4849817358 -5.4849817358
1402 2 10.9699634716 8.2274726037 -2.7424908679
1403 2 13.7124543395 5.4849817358 -2.7424908679
1404 2 13.7124543395 8.2274726037 -5.4849817358
1405 1 12.3412089056 9.5987180377 4.1137363019
1406 1 15.0836997735 6.8562271698 1.371245434
1407 1 12.3412089056 6.8562271698 1.371245434
1408 1 15.0836997735 9.5987180377 4.1137363019
1409 1 15.0836997735 9.5987180377 1.371245434
1410 1 12.3412089056 6.8562271698 4.1137363019
1411 1 15.0836997735 6.8562271698 4.1137363019
1412 1 12.3412089056 9.5987180377 1.371245434
1413 2 10.9699634716 5.4849817358 -3.5527136788e-15
1414 2 10.9699634716 8.2274726037 2.7424908679
1415 2 13.7124543395 5.4849817358 2.7424908679
1416 2 13.7124543395 8.2274726037 -3.5527136788e-15
1417 1 12.3412089056 9.5987180377 9.5987180377
1418 1 15.0836997735 6.8562271698 6.8562271698
1419 1 12.3412089056 6.8562271698 6.8562271698
1420 1 15.0836997735 9.5987180377 9.5987180377
1421 1 15.0836997735 9.5987180377 6.8562271698
1422 1 12.3412089056 6.8562271698 9.5987180377
1423 1 15.0836997735 6.8562271698 9.5987180377
1424 1 12.3412089056 9.5987180377 6.8562271698
1425 2 10.9699634716 5.4849817358 5.4849817358
1426 2 10.9699634716 8.2274726037 8.2274726037
1427 2 13.7124543395 5.4849817358 8.2274726037
1428 2 13.7124543395 8.2274726037 5.4849817358
1429 1 12.3412089056 9.5987180377 15.0836997735
1430 1 15.0836997735 6.8562271698 12.3412089056
1431 1 12.3412089056 6.8562271698 12.3412089056
1432 1 15.0836997735 9.5987180377 15.0836997735
1433 1 15.0836997735 9.5987180377 12.3412089056
1434 1 12.3412089056 6.8562271698 15.0836997735
1435 1 15.0836997735 6.8562271698 15.0836997735
1436 1 12.3412089056 9.5987180377 12.3412089056
1437 2 10.9699634716 5.4849817358 10.9699634716
1438 2 10.9699634716 8.2274726037 13.7124543395
1439 2 13.7124543395 5.4849817358 13.7124543395
1440 2 13.7124543395 8.2274726037 10.9699634716
1441 1 12.3412089056 15.0836997735 -6.8562271698
1442 1 15.0836997735 12.3412089056 -9.5987180377
1443 1 12.3412089056 12.3412089056 -9.5987180377
1444 1 15.0836997735 15.0836997735 -6.8562271698
1445 1 15.0836997735 15.0836997735 -9.5987180377
1446 1 12.3412089056 12.3412089056 -6.8562271698
1447 1 15.0836997735 12.3412089056 -6.8562271698
1448 1 12.3412089056 15.0836997735 -9.5987180377
1449 2 10.9699634716 10.9699634716 -10.9699634716
1450 2 10.9699634716 13.7124543395 -8.2274726037
1451 2 13.7124543395 10.9699634716 -8.2274726037
1452 2 13.7124543395 13.7124543395 -10.9699634716
1453 1 12.3412089056 15.0836997735 -1.371245434
1454 1 15.0836997735 12.3412089056 -4.1137363019
1455 1 12.3412089056 12.3412089056 -4.1137363019
1456 1 15.0836997735 15.0836997735 -1.371245434
1457 1 15.0836997735 15.0836997735 -4.1137363019
1458 1 12.3412089056 12.3412089056 -1.371245434
1459 1 15.0836997735 12.3412089056 -1.371245434
1460 1 12.3412089056 15.0836997735 -4.1137363019
1461 2 10.9699634716 10.9699634716 -5.4849817358
1462 2 10.9699634716 13.7124543395 -2.7424908679
1463 2 13.7124543395 10.9699634716 -2.7424908679
1464 2 13.7124543395 13.7124543395 -5.4849817358
1465 1 12.3412089056 15.0836997735 4.1137363019
1466 1 15.0836997735 12.3412089056 1.371245434
1467 1 12.3412089056 12.3412089056 1.371245434
1468 1 15.0836997735 15.0836997735 4.1137363019
1469 1 15.0836997735 15.0836997735 1.371245434
1470 1 12.3412089056 12.3412089056 4.1137363019
1471 1 15.0836997735 12.3412089056 4.1137363019
1472 1 12.3412089056 15.0836997735 1.371245434
1473 2 10.9699634716 10.9699634716 -3.5527136788e-15
1474 2 10.9699634716 13.7124543395 2.7424908679
1475 2 13.7124543395 10.9699634716 2.7424908679
1476 2 13.7124543395 13.7124543395 -3.5527136788e-15
1477 1 12.3412089056 15.0836997735 9.5987180377
1478 1 15.0836997735 12.3412089056 6.8562271698
1479 1 12.3412089056 12.3412089056 6.8562271698
1480 1 15.0836997735 15.0836997735 9.5987180377
1481 1 15.0836997735 15.0836997735 6.8562271698
1482 1 12.3412089056 12.3412089056 9.5987180377
1483 1 15.0836997735 12.3412089056 9.5987180377
1484 1 12.3412089056 15.0836997735 6.8562271698
1485 2 10.9699634716 10.9699634716 5.4849817358
1486 2 10.9699634716 13.7124543395 8.2274726037
1487 2 13.7124543395 10.9699634716 8.2274726037
1488 2 13.7124543395 13.7124543395 5.4849817358
1489 1 12.3412089056 15.0836997735 15.0836997735
1490 1 15.0836997735 12.3412089056 12.3412089056
1491 1 12.3412089056 12.3412089056 12.3412089056
1492 1 15.0836997735 15.0836997735 15.0836997735
1493 1 15.0836997735 15.0836997735 12.3412089056
1494 1 12.3412089056 12.3412089056 15.0836997735
1495 1 15.0836997735 12.3412089056 15.0836997735
1496 1 12.3412089056 15.0836997735 12.3412089056
1497 2 10.9699634716 10.9699634716 10.9699634716
1498 2 10.9699634716 13.7124543395 13.7124543395
1499 2 13.7124543395 10.9699634716 13.7124543395
1500 2 13.7124543395 13.7124543395 10.9699634716
